pairName,currentValues,currentTime,localTime
eur_usd,1.2100 +0.0085    +0.71%,23/04,2021-04-25 19:59:34.200503
gbp_usd,1.3883 +0.0046    +0.34%,23/04,2021-04-25 19:59:34.204973
usd_jpy,107.88 -0.09    -0.08%,23/04,2021-04-25 19:59:34.208157
aud_usd,0.7747 +0.0040    +0.51%,23/04,2021-04-25 19:59:34.211141
eur_gbp,0.8718 +0.0037    +0.42%,16:59:57,2021-04-25 19:59:34.214136
usd_cad,1.2476 -0.0028    -0.22%,23/04,2021-04-25 19:59:34.217148
usd_chf,0.9137 -0.0029    -0.32%,23/04,2021-04-25 19:59:34.223273
nzd_chf,0.6578 +0.0001    +0.02%,16:59:52,2021-04-25 19:59:34.226840
usd_cny,6.4954 +0.0044    +0.07%,11:30:27,2021-04-25 19:59:34.229956
usd_hkd,7.7595 -0.0003    -0.00%,16:59:33,2021-04-25 19:59:34.232972
